-_|film|film_subject|films-|film|film_subject|films-|film|film|genre-	4.510276609018743
-_|film|actor|film.|film|performance|film-|film|actor|film.|film|performance|film-|film|film|genre-	4.355880833830863
-|film|film|genre-_|film|film|genre-|film|film|genre-	4.073146656004738
-_|film|director|film-|film|director|film-|film|film|genre-	3.1494346663981325
-|film|film|prequel-|film|film|genre-	3.0004343083977925
-|film|film|story_by-_|film|film|story_by-|film|film|genre-	2.624990797747217
-|film|film|produced_by-_|film|film|produced_by-|film|film|genre-	2.411017415688585
-|film|film|executive_produced_by-_|film|film|executive_produced_by-|film|film|genre-	1.3442731445694192
-|film|film|production_companies-_|film|film|production_companies-|film|film|genre-	0.46950223459580687
-|film|film|featured_film_locations-_|film|film|featured_film_locations-|film|film|genre-	0.36963982544382173
-|film|film|country-_|film|film|country-|film|film|genre-	0.002143754420535669
-|film|film|film_art_direction_by-_|film|film|film_art_direction_by-|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-_|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-|film|film|genre-	-0.006517261994256076
-|film|film|film_format-_|film|film|film_format-|film|film|genre-	-0.05334710495036458
-|film|film|release_date_s.|film|film_regional_release_date|film_release_region-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-_|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-|film|film|genre-	-0.09985212595945861
-|film|film|other_crew.|film|film_crew_gig|film_crew_role-_|film|film|other_crew.|film|film_crew_gig|film_crew_role-|film|film|genre-	-0.14707392843922903
-|film|film|release_date_s.|film|film_regional_release_date|film_release_region-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|genre-	-0.15444225829019279
-|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-_|film|film|release_date_s.|film|film_regional_release_date|film_release_distribution_medium-|film|film|genre-	-0.1946404304092416
-|film|film|release_date_s.|film|film_regional_release_date|film_release_region-_|film|film|distributors.|film|film_film_distributor_relationship|region-|film|film|genre-	-0.332067505358877
