-|people|person|profession-_|people|person|profession-|people|person|profession-	4.646452892773436
-_|education|educational_institution|students_graduates.|education|education|student-|education|educational_institution|students_graduates.|education|education|student-|people|person|profession-	2.1356343440421712
-|people|person|profession-_|people|person|profession-|people|person|profession-_|people|person|profession-|people|person|profession-	2.069416102098997
-|people|person|profession-_|people|profession|specialization_of-	1.7464750490179133
-|people|person|religion-_|people|person|religion-|people|person|profession-	1.0503008441616846
-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.9955854811489147
-|people|person|profession-|people|profession|specialization_of-	0.9674693916098498
-|people|person|nationality-_|people|person|nationality-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.9226292315614231
-|people|person|gender-_|people|person|gender-|people|person|profession-	0.8942446339757502
-|people|person|places_lived.|people|place_lived|location-_|people|person|places_lived.|people|place_lived|location-|people|person|profession-_|people|person|profession-|people|person|profession-	0.7718707733543149
-|people|person|spouse_s.|people|marriage|type_of_union-_|people|person|spouse_s.|people|marriage|type_of_union-|people|person|profession-	0.7050598027078537
-|people|person|nationality-_|film|film|country-|film|film|country-_|people|person|nationality-|people|person|profession-	0.6622774615437413
-_|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|profession-_|people|person|profession-|people|person|profession-	0.6445743691202134
-|people|person|place_of_birth-_|people|person|place_of_birth-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.39075384955597914
-|people|person|nationality-_|people|person|nationality-|people|person|profession-_|people|person|profession-|people|person|profession-	0.36812969960831976
-_|people|ethnicity|people-|people|ethnicity|people-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.32510834600411703
-|people|person|places_lived.|people|place_lived|location-_|people|marriage_union_type|unions_of_this_type.|people|marriage|location_of_ceremony-_|people|person|spouse_s.|people|marriage|type_of_union-|people|person|profession-	0.2583230939427281
-|people|person|places_lived.|people|place_lived|location-_|people|person|place_of_birth-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.25522819226980975
-|people|person|places_lived.|people|place_lived|location-_|people|person|places_lived.|people|place_lived|location-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.22116711258158606
-_|people|person|spouse_s.|people|marriage|spouse-|people|person|spouse_s.|people|marriage|type_of_union-_|people|person|spouse_s.|people|marriage|type_of_union-|people|person|profession-	0.20509922466135613
-|people|person|spouse_s.|people|marriage|spouse-|people|person|spouse_s.|people|marriage|type_of_union-_|people|person|spouse_s.|people|marriage|type_of_union-|people|person|profession-	0.2044506507153371
-|people|person|place_of_birth-_|organization|organization|headquarters.|location|mailing_address|citytown-|organization|organization|headquarters.|location|mailing_address|country-_|people|person|nationality-|people|person|profession-	0.1674340729571467
-|people|person|gender-_|people|person|gender-|people|person|profession-_|people|person|profession-|people|person|profession-	0.16030073824228808
-_|people|person|spouse_s.|people|marriage|spouse-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.10384512240476718
-|people|person|spouse_s.|people|marriage|spouse-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.0853692207113832
-|people|person|spouse_s.|people|marriage|spouse-|people|person|gender-_|people|person|gender-|people|person|profession-	0.07036338275935561
-_|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.021448620485109617
-|people|person|gender-_|people|person|gender-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.016766208944545957
-|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|nationality-_|people|person|nationality-|people|person|profession-	0.003966028887556862
-|people|person|place_of_birth-_|people|person|places_lived.|people|place_lived|location-|people|person|nationality-_|people|person|nationality-|people|person|profession-	6.002703475901415E-4
-|people|person|spouse_s.|people|marriage|location_of_ceremony-_|film|film|release_date_s.|film|film_regional_release_date|film_release_region-|film|film|country-_|people|person|nationality-|people|person|profession-	-0.01603991773285614
-_|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|gender-_|people|person|gender-|people|person|profession-	-0.027731629694836075
-|people|person|place_of_birth-_|people|person|places_lived.|people|place_lived|location-|people|person|gender-_|people|person|gender-|people|person|profession-	-0.04530064119053091
-|people|person|nationality-_|people|person|nationality-|people|person|profession-_|people|profession|specialization_of-	-0.06272208490678075
-_|people|ethnicity|people-|people|ethnicity|people-|people|person|gender-_|people|person|gender-|people|person|profession-	-0.0998862061150005
-|people|person|nationality-_|people|person|nationality-|people|person|gender-_|people|person|gender-|people|person|profession-	-0.15398021622967337
-|people|person|spouse_s.|people|marriage|type_of_union-_|people|person|spouse_s.|people|marriage|type_of_union-|people|person|nationality-_|people|person|nationality-|people|person|profession-	-0.16362136952181006
-_|education|educational_institution|students_graduates.|education|education|student-|education|educational_institution|students_graduates.|education|education|student-|people|person|nationality-_|people|person|nationality-|people|person|profession-	-0.5836232760098486
-|people|person|profession-_|people|person|profession-|people|person|gender-_|people|person|gender-|people|person|profession-	-1.148847675514844
-|people|person|profession-_|people|person|profession-|people|person|nationality-_|people|person|nationality-|people|person|profession-	-1.555879195885973
