-|people|person|places_lived.|people|place_lived|location-_|people|person|places_lived.|people|place_lived|location-|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|profession-	3.947862082129221
-|people|person|places_lived.|people|place_lived|location-|location|location|partially_contains-_|people|person|places_lived.|people|place_lived|location-|people|person|profession-	3.8965092173976608
-|people|person|spouse_s.|people|marriage|location_of_ceremony-_|location|location|contains-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|profession-	3.1217278815816654
-|people|person|spouse_s.|people|marriage|location_of_ceremony-_|people|person|places_lived.|people|place_lived|location-_|people|person|spouse_s.|people|marriage|spouse-|people|person|profession-	3.004962357198912
-|people|person|spouse_s.|people|marriage|type_of_union-_|people|person|spouse_s.|people|marriage|type_of_union-|people|person|profession-|people|profession|specialization_of-	2.777141712704536
-|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|place_of_birth-_|people|person|place_of_birth-|people|person|profession-	2.695269410460067
-_|people|person|spouse_s.|people|marriage|spouse-_|education|educational_degree|people_with_this_degree.|education|education|student-|education|educational_degree|people_with_this_degree.|education|education|student-|people|person|profession-	2.0055890744291425
-|people|person|place_of_birth-|location|location|adjoin_s.|location|adjoining_relationship|adjoins-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|profession-	1.8626850550635272
-|people|person|place_of_birth-_|location|location|adjoin_s.|location|adjoining_relationship|adjoins-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|profession-	1.8626850550635272
-|people|person|places_lived.|people|place_lived|location-_|people|person|place_of_birth-|people|person|spouse_s.|people|marriage|spouse-|people|person|profession-	1.850778486398309
-_|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|profession-	1.8446045668685251
-|people|person|spouse_s.|people|marriage|location_of_ceremony-|location|location|contains-_|people|person|place_of_birth-|people|person|profession-	1.788703838237945
-|people|person|spouse_s.|people|marriage|location_of_ceremony-_|people|person|place_of_birth-|people|person|profession-_|people|profession|specialization_of-	1.7607548973564637
-|people|person|place_of_birth-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|spouse_s.|people|marriage|spouse-|people|person|profession-	1.7582689326425993
-_|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|places_lived.|people|place_lived|location-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|profession-	1.6419608641594856
-|people|person|employment_history.|business|employment_tenure|company-_|people|person|employment_history.|business|employment_tenure|company-|people|person|profession-	1.5048586685324021
-|people|person|spouse_s.|people|marriage|spouse-|people|person|places_lived.|people|place_lived|location-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|profession-	1.4437033229472367
-|people|person|nationality-_|people|person|nationality-_|people|person|spouse_s.|people|marriage|spouse-|people|person|profession-	1.356332791796297
-|people|person|spouse_s.|people|marriage|spouse-|people|person|spouse_s.|people|marriage|location_of_ceremony-_|people|person|place_of_birth-|people|person|profession-	1.3394532862999051
-|people|person|places_lived.|people|place_lived|location-_|people|person|place_of_birth-_|people|person|spouse_s.|people|marriage|spouse-|people|person|profession-	1.303162606061842
-|people|person|spouse_s.|people|marriage|location_of_ceremony-_|people|person|place_of_birth-|people|person|profession-|people|profession|specialization_of-	1.2697321609524401
-_|people|person|sibling_s.|people|sibling_relationship|sibling-_|education|educational_institution|students_graduates.|education|education|student-|education|educational_institution|students_graduates.|education|education|student-|people|person|profession-	1.2547956051643765
-|people|person|sibling_s.|people|sibling_relationship|sibling-_|education|educational_institution|students_graduates.|education|education|student-|education|educational_institution|students_graduates.|education|education|student-|people|person|profession-	1.2547956051643765
-_|people|person|spouse_s.|people|marriage|spouse-|people|person|places_lived.|people|place_lived|location-_|people|person|spouse_s.|people|marriage|location_of_ceremony-|people|person|profession-	1.2343071338605454
-_|people|person|spouse_s.|people|marriage|spouse-|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|profession-|people|profession|specialization_of-	1.1652887104828527
-|people|person|spouse_s.|people|marriage|spouse-|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|profession-|people|profession|specialization_of-	1.1652887104828527
-|people|person|spouse_s.|people|marriage|spouse-_|people|person|sibling_s.|people|sibling_relationship|sibling-|people|person|profession-|people|profession|specialization_of-	1.1652887104828527
