object:egg.n.02	location:bag.n.01	3.267205077860445	
object:egg.n.02	location:napkin.n.01	2.4624121387704445	
object:egg.n.02	location:can.n.01	2.4624121387704445	
object:egg.n.02	location:drinking_glass.n.01	2.4624121387704445	

object:vacuum.n.04	location:bag.n.01	0.922125581914994	
object:vacuum.n.04	location:cabinet.n.01	0.540422637839495	

object:knife.n.01	location:water.n.06	3.2268567869191305	*
object:knife.n.01	location:skillet.n.01	2.736758361882842	*
object:knife.n.01	location:napkin.n.01	2.736758361882842	*
object:knife.n.01	location:bowl.n.01	2.736758361882842	*
object:knife.n.01	location:sink.n.01	2.736758361882842	*
object:knife.n.01	location:container.n.01	2.736758361882842	*
object:knife.n.01	location:trash_can.n.01	1.9548313436876223	*
object:knife.n.01	location:cabinet.n.01	1.9548313436876223	*
object:knife.n.01	location:basket.n.01	1.9548313436876223	

object:spoon.n.01	location:cabinet.n.01	2.736758361882842	

