-has_part-_has_part-has_part-	2.011572576073805
-hypernym-_hypernym-has_part-	1.7015971577777609
-has_part-hypernym-_hypernym-	1.5227866469609888
-hypernym-has_part-_hypernym-	1.3812421464936306
-has_part-instance_hypernym-_instance_hypernym-	1.3477139954741921
-has_part-hypernym-	0.8380974828134764
-_member_meronym-member_meronym-has_part-	0.6205727381766903
-_hypernym-has_part-hypernym-	0.4760045120845911
-instance_hypernym-has_part-_instance_hypernym-	0.4535067583532891
-has_part-_hypernym-	0.3762593057944856
-synset_domain_topic_of-_synset_domain_topic_of-	0.23118621649734003
-instance_hypernym-_instance_hypernym-instance_hypernym-_instance_hypernym-	0.17512130589102284
-_synset_domain_topic_of-hypernym-	0.14989350065471302
-instance_hypernym-_instance_hypernym-	0.13917780200365418
-hypernym-_instance_hypernym-	0.1355206706762303
-_has_part-_hypernym-	0.11055255318702623
-_synset_domain_topic_of-	0.028113852420795834
-member_meronym-_hypernym-	0.02278787968826031
-hypernym-hypernym-_hypernym-	0.013316711423391027
-member_meronym-hypernym-_hypernym-	0.0
-_hypernym-synset_domain_topic_of-_synset_domain_topic_of-	0.0
-has_part-instance_hypernym-_instance_hypernym-_has_part-	0.0
-member_of_domain_usage-	0.0
-has_part-_instance_hypernym-	0.0
-_hypernym-_member_of_domain_region-member_of_domain_region-	0.0
-_derivationally_related_form-_synset_domain_topic_of-	-0.011747183873416257
-_member_of_domain_region-member_of_domain_region-	-0.02143831559129709
-_hypernym-_hypernym-	-0.044069361991936104
-derivationally_related_form-_derivationally_related_form-	-0.05844854230522372
-_member_meronym-member_of_domain_region-	-0.09592818024667288
-hypernym-_hypernym-_instance_hypernym-	-0.14534937910464715
-_derivationally_related_form-derivationally_related_form-	-0.14798766813153133
-_derivationally_related_form-_has_part-	-0.1584428643704413
-derivationally_related_form-_has_part-	-0.1584428643704413
-has_part-has_part-_has_part-_has_part-	-0.16831897974641394
-_instance_hypernym-	-0.18066083539915842
-hypernym-_has_part-_hypernym-	-0.18817087152422016
-_instance_hypernym-instance_hypernym-_instance_hypernym-	-0.19527817470868916
-_has_part-instance_hypernym-	-0.19729530948314103
-_hypernym-derivationally_related_form-	-0.20456323733699736
-_derivationally_related_form-_derivationally_related_form-	-0.20654939723656576
-hypernym-_hypernym-	-0.2245711475303728
-_hypernym-_derivationally_related_form-	-0.22849479860608202
-hypernym-_member_meronym-	-0.238479385223107
-derivationally_related_form-derivationally_related_form-	-0.23894608840656675
-member_meronym-has_part-	-0.24713353191836823
-member_meronym-hypernym-_hypernym-_member_meronym-	-0.2544106502716858
-_hypernym-_has_part-_hypernym-	-0.25891388939960525
-_derivationally_related_form-_hypernym-	-0.2626245448158828
-_has_part-has_part-_derivationally_related_form-	-0.28223021271795606
-_has_part-has_part-derivationally_related_form-	-0.2881444806164479
-_instance_hypernym-_has_part-has_part-instance_hypernym-	-0.29173178114173326
-derivationally_related_form-_hypernym-	-0.2918380456691786
-instance_hypernym-_has_part-	-0.3146349342338342
-_synset_domain_topic_of-synset_domain_topic_of-	-0.3302520284920711
-_member_of_domain_region-has_part-	-0.34238226545308775
-hypernym-_has_part-has_part-	-0.4068682232196005
-hypernym-_hypernym-_hypernym-	-0.4083743431340489
-hypernym-_hypernym-_member_meronym-	-0.4472284027606372
-_instance_hypernym-instance_hypernym-	-0.45685723935717665
-instance_hypernym-_instance_hypernym-_has_part-	-0.470993207047774
-member_meronym-_member_meronym-member_meronym-	-0.4948756365527686
-member_of_domain_region-_member_of_domain_region-	-0.5206178869356599
-member_meronym-	-0.5407446906203014
-_member_meronym-member_meronym-	-0.5518314146640969
-has_part-has_part-	-0.5773723824434366
-_has_part-_has_part-	-0.5856789514920402
-_has_part-has_part-hypernym-	-0.6154977805478098
-_hypernym-_has_part-has_part-	-0.6177825262777311
-_hypernym-_has_part-hypernym-	-0.637954972384326
-derivationally_related_form-has_part-	-0.651903071772578
-hypernym-_hypernym-hypernym-_hypernym-	-0.6692396095648787
-member_meronym-_member_meronym-	-0.6992788429867436
-_derivationally_related_form-has_part-	-0.7036478043864909
-hypernym-_hypernym-_has_part-	-0.7043161928384363
-hypernym-has_part-hypernym-	-0.704317908162663
-_derivationally_related_form-_derivationally_related_form-_derivationally_related_form-	-0.7183148613883789
-_has_part-has_part-_has_part-	-0.7195227960314072
-_hypernym-_has_part-has_part-hypernym-	-0.7270017056330833
-hypernym-hypernym-	-0.7640521770157995
-has_part-_has_part-has_part-_has_part-	-0.7758762900811838
-_derivationally_related_form-	-0.8316724287291705
-_member_meronym-	-0.8730396698467067
-derivationally_related_form-	-0.8765572450728125
-_hypernym-_has_part-	-0.9233322796392618
-hypernym-_has_part-	-0.9236104532294231
-_hypernym-has_part-	-0.9275536838022539
-synset_domain_topic_of-	-0.9385499610342151
-_hypernym-hypernym-_hypernym-	-0.9865454653386043
-_member_of_domain_region-	-0.9974065142629739
-_has_part-has_part-	-1.0413632220589468
-_hypernym-	-1.0802042926590223
-instance_hypernym-	-1.1457874976970557
-_has_part-has_part-_has_part-has_part-	-1.1573353117058114
-instance_hypernym-_instance_hypernym-instance_hypernym-	-1.1749201676142955
-hypernym-has_part-	-1.2163866091398126
-_hypernym-hypernym-	-1.3197571423435592
-hypernym-_hypernym-hypernym-	-1.3745648521560967
-hypernym-	-1.4159728828627614
-has_part-_has_part-	-1.6129597988564854
