|education|educational_institution:|m|033x5p	|education|field_of_study:|m|02j62	0.5506789852070917	*
|education|educational_institution:|m|033x5p	|education|field_of_study:|m|0g26h	0.4425429564980224	*

|education|educational_institution:|m|01jsk6	|education|field_of_study:|m|01lj9	0.3208076468422655	*
|education|educational_institution:|m|01jsk6	|education|field_of_study:|m|06ms6	0.25900162105673463	*
|education|educational_institution:|m|01jsk6	|education|field_of_study:|m|036hv	0.0954918761020309	*
|education|educational_institution:|m|01jsk6	|education|field_of_study:|m|04g51	0.040185092862261	

|education|educational_institution:|m|017ztv	|education|field_of_study:|m|05qjt	3.1375747792588675	*
|education|educational_institution:|m|017ztv	|education|field_of_study:|m|09s1f	0.13926861440089391	
|education|educational_institution:|m|017ztv	|education|field_of_study:|m|04sh3	0.08971722897976622	

|education|educational_institution:|m|01v3k2	|education|field_of_study:|m|05qt0	0.36847201360974274	*

|education|educational_institution:|m|0jpkw	|education|field_of_study:|m|04x_3	0.6235938429189889	*
|education|educational_institution:|m|0jpkw	|education|field_of_study:|m|05qjt	0.3476803918286362	*
|education|educational_institution:|m|0jpkw	|education|field_of_study:|m|06ms6	0.30068560255782417	*

|education|educational_institution:|m|02hrb2	|education|field_of_study:|m|05qjt	0.21495395180190716	*
|education|educational_institution:|m|02hrb2	|education|field_of_study:|m|04rlf	0.09832631822306975	

|education|educational_institution:|m|01jq0j	|education|field_of_study:|m|01lhy	0.1151227074450113	
|education|educational_institution:|m|01jq0j	|education|field_of_study:|m|06n6p	0.0711642384529286	*
|education|educational_institution:|m|01jq0j	|education|field_of_study:|m|026bk	0.02337751364587802	*

|education|educational_institution:|m|058z2d	|education|field_of_study:|m|03g3w	0.6419608009578119	*
|education|educational_institution:|m|058z2d	|education|field_of_study:|m|06ms6	0.2637157059393245	
|education|educational_institution:|m|058z2d	|education|field_of_study:|m|04sh3	0.19872897371094567	

|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|02lp1	0.535380303884795	*
|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|05qjt	0.501579742383011	*
|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|062z7	0.2556336375253869	*
|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|01540	0.19040575084871744	
|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|01r4k	0.13868470805490882	*
|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|0db86	0.08626997221127816	*
|education|educational_institution:|m|0g2jl	|education|field_of_study:|m|03r8gp	0.048377822703743564	

|education|educational_institution:|m|03q6zc	|education|field_of_study:|m|03nfmq	0.037170246696946053	

|education|educational_institution:|m|01c0cc	|education|field_of_study:|m|0g26h	0.4035549827412786	
|education|educational_institution:|m|01c0cc	|education|field_of_study:|m|062z7	0.3799926566952327	
|education|educational_institution:|m|01c0cc	|education|field_of_study:|m|06n6p	0.045198287209762364	

|education|educational_institution:|m|02f46y	|education|field_of_study:|m|01lj9	0.2122881373299636	

|education|educational_institution:|m|05xb7q	|education|field_of_study:|m|01lhy	0.0155508666382166	

|education|educational_institution:|m|07tk7	|education|field_of_study:|m|05qt0	0.1984633228197183	

|education|educational_institution:|m|080z7	|education|field_of_study:|m|0h5k	0.8263030981943547	*
|education|educational_institution:|m|080z7	|education|field_of_study:|m|02vxn	0.8058040037016725	*
|education|educational_institution:|m|080z7	|education|field_of_study:|m|02822	0.7400285561222404	*

|education|educational_institution:|m|01f1r4	|education|field_of_study:|m|01mkq	0.6404152388967148	*
|education|educational_institution:|m|01f1r4	|education|field_of_study:|m|03g3w	0.584642811558219	*
|education|educational_institution:|m|01f1r4	|education|field_of_study:|m|04rjg	0.5329704028309713	*
|education|educational_institution:|m|01f1r4	|education|field_of_study:|m|0g4gr	0.3447604759730081	
|education|educational_institution:|m|01f1r4	|education|field_of_study:|m|02822	0.21992770526368322	

|education|educational_institution:|m|03fcbb	|education|field_of_study:|m|01mkq	0.23232856275990338	

|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|0g26h	0.6801590194054444	*
|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|04gb7	0.5424152127733698	
|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|01mkq	0.5331277602101777	*
|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|02lp1	0.48423391933698473	*
|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|0_jm	0.44023774927601456	
|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|0g4gr	0.27439440856481623	*
|education|educational_institution:|m|0gl5_	|education|field_of_study:|m|05r79	0.06299792644212543	

|education|educational_institution:|m|0212zp	|education|field_of_study:|m|0fdys	0.39550449608844823	

|education|educational_institution:|m|0k__z	|education|field_of_study:|m|062z7	0.7393445310611855	
|education|educational_institution:|m|0k__z	|education|field_of_study:|m|05qfh	0.3342045346361637	
|education|educational_institution:|m|0k__z	|education|field_of_study:|m|09s1f	0.22595014479756048	*
|education|educational_institution:|m|0k__z	|education|field_of_study:|m|0h5k	0.20290002293080395	
|education|educational_institution:|m|0k__z	|education|field_of_study:|m|04rlf	0.049577348275627445	*

|education|educational_institution:|m|01s7j5	|education|field_of_study:|m|01jzxy	0.02567406836851062	

|education|educational_institution:|m|02s62q	|education|field_of_study:|m|0_jm	0.2720104541930342	

|education|educational_institution:|m|02kbtf	|education|field_of_study:|m|062z7	0.634527953470023	*
|education|educational_institution:|m|02kbtf	|education|field_of_study:|m|041y2	0.13278111164353432	
|education|educational_institution:|m|02kbtf	|education|field_of_study:|m|01400v	0.13236874834818793	*

|education|educational_institution:|m|02qw_v	|education|field_of_study:|m|036nz	0.10709502156725542	

|education|educational_institution:|m|05mv4	|education|field_of_study:|m|03g3w	0.6154891937523629	*
|education|educational_institution:|m|05mv4	|education|field_of_study:|m|05qfh	0.40430299176711687	*
|education|educational_institution:|m|05mv4	|education|field_of_study:|m|0fdys	0.36797843541904923	*
|education|educational_institution:|m|05mv4	|education|field_of_study:|m|02h40lc	0.19028431857921665	
|education|educational_institution:|m|05mv4	|education|field_of_study:|m|01bt59	0.02578404136697133	

|education|educational_institution:|m|03p2m1	|education|field_of_study:|m|02822	0.15956286203127315	

|education|educational_institution:|m|08qnnv	|education|field_of_study:|m|04rjg	0.6705485088728428	*
|education|educational_institution:|m|08qnnv	|education|field_of_study:|m|041y2	0.2695656983194861	
|education|educational_institution:|m|08qnnv	|education|field_of_study:|m|02jfc	0.16053174864341918	*
|education|educational_institution:|m|08qnnv	|education|field_of_study:|m|029g_vk	0.039126099175102264	*

|education|educational_institution:|m|041sbd	|education|field_of_study:|m|01lj9	0.09720703367923768	

|education|educational_institution:|m|09f2j	|education|field_of_study:|m|02j62	0.9738233850310387	*
|education|educational_institution:|m|09f2j	|education|field_of_study:|m|0g26h	0.5756236302535693	*
|education|educational_institution:|m|09f2j	|education|field_of_study:|m|05qjt	0.49846825405805456	*
|education|educational_institution:|m|09f2j	|education|field_of_study:|m|041y2	0.182668224520451	*
|education|educational_institution:|m|09f2j	|education|field_of_study:|m|04sh3	0.07998766345721131	*
|education|educational_institution:|m|09f2j	|education|field_of_study:|m|0cd25	0.020183374264695565	

|education|educational_institution:|m|0177sq	|education|field_of_study:|m|02_7t	0.81765666211661	*
|education|educational_institution:|m|0177sq	|education|field_of_study:|m|05qfh	0.24512954673932907	
|education|educational_institution:|m|0177sq	|education|field_of_study:|m|0jjw	0.044424192425339626	

|education|educational_institution:|m|01n951	|education|field_of_study:|m|04gb7	1.311125965640876	*
|education|educational_institution:|m|01n951	|education|field_of_study:|m|064_8sq	0.023260728016702502	

|education|educational_institution:|m|05d9y_	|education|field_of_study:|m|04sh3	0.11442717950055875	

|education|educational_institution:|m|0m4yg	|education|field_of_study:|m|02h40lc	0.16023275284410274	

|education|educational_institution:|m|01xrlm	|education|field_of_study:|m|03qsdpk	0.3786827228148137	
|education|educational_institution:|m|01xrlm	|education|field_of_study:|m|02ky346	0.12620037324444167	

|education|educational_institution:|m|030w19	|education|field_of_study:|m|0h5k	0.1161728332781413	

|education|educational_institution:|m|0ny75	|education|field_of_study:|m|04x_3	0.23074086294562787	*

|education|educational_institution:|m|01wqg8	|education|field_of_study:|m|04sh3	0.26179019498430667	*

|education|educational_institution:|m|0288zy	|education|field_of_study:|m|05qfh	0.7134897799667598	*

|education|educational_institution:|m|0lyjf	|education|field_of_study:|m|05qjt	0.3449271919815262	
|education|educational_institution:|m|0lyjf	|education|field_of_study:|m|041y2	0.08375260209907548	
|education|educational_institution:|m|0lyjf	|education|field_of_study:|m|0h5k	0.06728845864177484	
|education|educational_institution:|m|0lyjf	|education|field_of_study:|m|07c52	0.024272600517795354	*

|education|educational_institution:|m|01jtp7	|education|field_of_study:|m|02_7t	0.6442940222076662	*

|education|educational_institution:|m|07tgn	|education|field_of_study:|m|02j62	1.2578927744369388	*
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|01mkq	0.6606134607796644	*
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|04g51	0.3383056209601168	*
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|05qfh	0.22152808022573467	
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|05r79	0.18452846682820778	
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|0l5mz	0.16422145771298513	*
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|09s1f	0.14406310080724122	
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|0cd25	0.1265096099671209	*
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|0jjw	0.09572869830165677	
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|0193x	0.07951233267390415	*
|education|educational_institution:|m|07tgn	|education|field_of_study:|m|06nm1	0.012436936339072844	*

|education|educational_institution:|m|0lfgr	|education|field_of_study:|m|03g3w	0.4914247241869989	*

|education|educational_institution:|m|02bqy	|education|field_of_study:|m|04gb7	0.3577236937630539	
|education|educational_institution:|m|02bqy	|education|field_of_study:|m|037mh8	0.3401227406475188	*
|education|educational_institution:|m|02bqy	|education|field_of_study:|m|0db86	0.09121331767275626	
|education|educational_institution:|m|02bqy	|education|field_of_study:|m|01jzxy	0.04648252410548721	*

|education|educational_institution:|m|012fvq	|education|field_of_study:|m|03g3w	0.7017859539871498	*
|education|educational_institution:|m|012fvq	|education|field_of_study:|m|06ms6	0.38171570368272345	*

|education|educational_institution:|m|01fpvz	|education|field_of_study:|m|03g3w	0.5736700977189765	*

|education|educational_institution:|m|01jvxb	|education|field_of_study:|m|01lj9	0.1835462575589908	
|education|educational_institution:|m|01jvxb	|education|field_of_study:|m|01lhf	0.059600257871174595	

|education|educational_institution:|m|01wdj_	|education|field_of_study:|m|02j62	0.6472730692627886	
|education|educational_institution:|m|01wdj_	|education|field_of_study:|m|05qjt	0.40494227692249657	*
|education|educational_institution:|m|01wdj_	|education|field_of_study:|m|04h9h	0.009851522902657433	

|education|educational_institution:|m|01r3y2	|education|field_of_study:|m|088tb	0.016718735456005593	*

|education|educational_institution:|m|02gnh0	|education|field_of_study:|m|01540	0.36478236504343325	
|education|educational_institution:|m|02gnh0	|education|field_of_study:|m|02lp1	0.22197769714424356	*
|education|educational_institution:|m|02gnh0	|education|field_of_study:|m|04sh3	0.09439581319061047	
|education|educational_institution:|m|02gnh0	|education|field_of_study:|m|029g_vk	0.06671564641425741	

|education|educational_institution:|m|015g1w	|education|field_of_study:|m|0jjw	0.02841942568500563	*

|education|educational_institution:|m|02jztz	|education|field_of_study:|m|02822	0.18481000142610263	

|education|educational_institution:|m|01jszm	|education|field_of_study:|m|05qfh	0.3830068014893245	

|education|educational_institution:|m|05nrkb	|education|field_of_study:|m|02j62	0.08113495637330399	
