synset:landscape.v.02	synset:landscapist.n.02	-8.433599071123739	

synset:trade.v.05	synset:mercantilism.n.02	-0.6110809759034732	

synset:stipulate.v.01	synset:stipulate.v.02	7.401059863336788	*

synset:train_of_thought.n.01	synset:thought_process.n.01	-0.9078345200577077	

synset:sit.v.06	synset:ride.v.10	6.008808516099	*

synset:shoot.v.06	synset:tear.v.03	6.502067954474034	*

synset:vaporize.v.04	synset:vanish.v.03	3.9658623307224503	*

synset:ride.v.07	synset:ride.v.02	3.421966769425281	*

synset:swag.v.01	synset:drop.v.01	-0.5072041821159713	

synset:nick.v.02	synset:crack.v.11	0.5865728069164751	

synset:crack.v.11	synset:crack.v.01	4.358583226972543	*

synset:whirling.n.01	synset:rotate.v.04	-0.6321120762580296	

synset:play.v.29	synset:play.v.29	-2.5803448112401677	

synset:plight.v.02	synset:vouch.v.02	-0.29209833357373705	

synset:pulverization.n.02	synset:pulverization.n.01	-1.2345398671836478	

synset:roll_up.v.07	synset:wrap_up.v.03	1.5184793858330958	*

synset:escort.n.04	synset:escort.n.04	1.43018928382517	

synset:turn_over.v.09	synset:study.v.03	8.438336886313781	*

synset:relocate.v.01	synset:relocate.v.02	7.761046558210936	*

synset:give.v.35	synset:render.v.11	2.046958427080055	*

synset:infect.v.04	synset:propel.v.02	0.45345499950380097	

synset:attest.v.04	synset:notarize.v.01	-0.19968608270801252	

synset:watch_over.v.01	synset:trace.v.01	6.100309945558956	*

synset:reflect.v.07	synset:reflect.v.06	3.3154286509595483	*

synset:syndicate.v.02	synset:wolverine.n.03	9.785397297026101	*

synset:deal.v.13	synset:trade.v.05	8.26914979289092	*

synset:telephone.v.01	synset:call.v.09	6.155624417479569	*

synset:stick_to.v.01	synset:stick.v.14	9.809095186467227	*

synset:descend.v.02	synset:derive.v.03	0.4951947069343279	*

synset:make.v.21	synset:make.v.19	3.0765731161044356	*

synset:net.v.02	synset:sack_up.v.01	6.8004752111677815	*

synset:push.v.05	synset:push.v.01	5.5713014970000225	*

synset:disintegrate.v.03	synset:disintegrate.v.02	1.4606752474421971	*

synset:match.v.07	synset:twin.v.02	0.8532477691415469	*

synset:wrinkle.v.02	synset:draw.v.31	-0.582063535497962	

synset:cast.v.05	synset:cast.v.03	9.066748372672517	*

synset:give.v.18	synset:sacrifice.v.01	4.650794135903225	*
synset:give.v.18	synset:give.v.37	3.683251744020683	*

synset:oxidize.v.02	synset:oxidize.v.01	5.788145966217236	*

synset:clear.v.02	synset:universally.r.01	8.52162843223836	*

synset:shoot.v.20	synset:shoot.v.12	11.069386081216402	*

synset:pull.v.01	synset:draw_in.v.03	-0.013540106500559146	

synset:take.v.30	synset:carry.v.21	4.748743786175776	*

synset:work.v.07	synset:work.v.09	4.7414610190681294	*

synset:cannibalize.v.02	synset:utilization.n.01	-0.27414271823021275	

synset:get_even.v.01	synset:make.v.19	0.2840843955477781	

synset:name.v.01	synset:call.v.02	6.973486170753955	*

synset:fire.v.08	synset:incinerate.v.02	5.135707558017121	*
synset:fire.v.08	synset:combust.v.05	4.790659064763899	*

synset:push.v.09	synset:push.v.05	6.812540933391745	*

synset:clean.v.05	synset:houseclean.v.01	1.397060403816667	

synset:thump.v.01	synset:beat.v.16	6.6613206778882645	*

synset:cover.v.01	synset:mask.v.02	-0.055440682751838326	

synset:smash.v.02	synset:break.v.05	-0.8673170281907591	
synset:smash.v.02	synset:split_up.v.04	-1.1787952702861864	

synset:trace.v.02	synset:tracing.n.01	-0.5801332084711689	

synset:confuse.v.01	synset:confuse.v.01	-3.60600843821395	

synset:carry.v.24	synset:carry.v.05	7.552537946414782	*

synset:turn_to.v.01	synset:intercommunication.n.01	-0.30450004770089695	

synset:visualize.v.03	synset:visualize.v.01	9.912722371155937	*

synset:interrelate.v.02	synset:relate.v.04	8.798777455602956	*

synset:feature.n.01	synset:possess.v.02	-1.081368641985371	

synset:suspend.v.01	synset:wall_hanging.n.01	-0.6847275266557729	

synset:act.v.06	synset:roleplay.v.01	8.014236102346274	*

synset:atropine.n.01	synset:poison.v.02	-0.4598564325816785	

synset:tote_up.v.01	synset:add_together.v.02	8.512119083831221	*

synset:treat.v.01	synset:treat.v.04	7.618635104674798	*

synset:plug.v.06	synset:plug.v.05	3.2352936872563522	*

synset:lock.v.09	synset:build.v.07	-1.1245195894198288	

synset:floater.n.07	synset:natation.n.01	0.48388704011161804	

synset:whelp.v.01	synset:gestation_period.n.01	-0.02591028595679925	

synset:strike.v.01	synset:strike.v.03	7.989728765823361	*

synset:wash.v.01	synset:wash_out.v.04	1.5012604066097281	*
synset:wash.v.01	synset:wash.v.01	0.28279161983803486	
synset:wash.v.01	synset:wash.v.13	0.1924840358691699	

synset:accept.v.01	synset:accept.v.04	9.384291684857091	*

synset:ionize.v.02	synset:ionize.v.01	8.867570526728356	*

synset:view.v.02	synset:reconsider.v.02	-0.018309673229347182	

synset:levitate.v.02	synset:levitate.v.01	3.1034140854469436	*

synset:correlate.v.01	synset:correlate.v.02	7.02808637369843	*

synset:develop.v.10	synset:develop.v.09	4.835654563106992	*

synset:disintegrate.v.02	synset:disintegrate.v.03	2.9372165448620717	*

synset:get_under_one's_skin.v.01	synset:vex.v.01	-0.9885522636645405	

synset:tally.v.01	synset:harmonize.v.01	5.367085320325376	*

synset:rust.v.01	synset:rust.v.02	8.35023908433487	*

synset:keep.v.03	synset:save.v.10	6.974543377840627	*

synset:stir.v.06	synset:provoke.v.02	7.78258321088579	*

synset:plunge.v.03	synset:plunge.v.04	4.205029745445878	*

synset:tug.v.02	synset:push.v.02	8.734695265915617	*

synset:break_up.v.09	synset:break.v.38	3.6594259283291404	*

synset:service.v.01	synset:serve.v.01	10.327095931205882	*
synset:service.v.01	synset:work.v.16	-0.5293044516120184	

synset:condensing.n.01	synset:condensing.n.01	-1.5753752581884055	

synset:kill.v.09	synset:kill.v.10	6.927284638433584	*

synset:float.v.05	synset:float.v.01	-0.0031595417421677874	*

synset:liberalize.v.01	synset:liberalize.v.02	5.944725968382548	*

synset:withdraw.v.12	synset:take_out.v.11	-0.01593836473716374	
synset:withdraw.v.12	synset:take_out.v.10	-0.14912772840171656	

synset:relax.v.07	synset:relax.v.06	5.768291000513302	*

synset:transport.v.02	synset:carry.v.17	5.288615701567992	*

synset:draw.v.06	synset:trace.v.02	10.523445359107292	*

synset:do.v.09	synset:play.v.08	3.226821026061533	*

synset:take.v.12	synset:take_up.v.07	3.494690324678635	*

synset:top_out.v.03	synset:reach.v.01	0.05880357669527132	

synset:pop.v.12	synset:pop.v.13	1.3763730065909197	*

synset:vulgarize.v.01	synset:popularize.v.02	6.7773801192513705	*

synset:propel.v.02	synset:move.v.11	2.9331000825317153	*

synset:transplant.v.01	synset:transplant.v.02	9.412739557688125	*

synset:trim.v.06	synset:dress.v.10	3.7457614033205644	*
synset:trim.v.06	synset:dress_out.v.01	3.3240136767548827	*

synset:sing.v.02	synset:songster.n.03	0.03816114964242657	

synset:trick_up.v.01	synset:dress_up.v.04	4.310465749617825	*
synset:trick_up.v.01	synset:dress_up.v.05	4.129781174457135	*

synset:use.v.04	synset:target.n.02	-0.15105696712813962	

synset:fracture.v.05	synset:fracture.v.06	3.8049245801159723	*

synset:condense.v.05	synset:contract.v.07	6.083886204848513	*

synset:incinerate.v.02	synset:burn.v.15	0.9265814031978102	

synset:hammer.v.02	synset:hammer.v.01	9.202135845025053	*

