-in-	0.8634713961913224
-made_of-_made_of-made_of-_made_of-in-	0.3336255805540371
-in-_on-on-	0.33064062152596485
-used_for-_used_for-on-	0.3197020500243758
-made_of-_made_of-in-	0.28400827979609966
-in-_in-made_of-_made_of-on-	0.1704345051716543
-in-_on-made_of-_made_of-on-	0.1704345051716543
-in-_on-on-_in-on-	0.15974478548067397
-in-_on-in-_in-on-	0.15974478548067397
-in-_in-used_for-_used_for-on-	0.15974478548067397
-in-_on-used_for-_used_for-on-	0.15974478548067397
-in-_in-in-_in-on-	0.15974478548067397
-in-_in-on-_in-on-	0.15974478548067397
-in-_on-on-_on-on-	0.14400423309773772
-in-_in-in-_on-on-	0.14400423309773772
-in-_in-on-_on-on-	0.14400423309773772
-in-_on-in-_on-on-	0.14400423309773772
-in-_in-on-	0.14200695030196056
-in-_on-in-	0.07303933837621635
-made_of-_made_of-in-_in-in-	0.04005141239874255
-made_of-_made_of-in-_on-in-	0.04005141239874255
-made_of-_made_of-on-_on-in-	0.04005141239874255
-made_of-_made_of-on-_in-in-	0.04005141239874255
-made_of-_made_of-used_for-_used_for-in-	0.04005141239874255
-in-_in-made_of-_made_of-in-	0.03558525141846938
-in-_on-made_of-_made_of-in-	0.03558525141846938
-on-_on-made_of-_made_of-on-	0.03242777011225962
-on-_in-made_of-_made_of-on-	0.026592398433734926
-on-_on-on-	0.01363727619834387
-on-_in-made_of-_made_of-in-	0.013168130908257972
-on-_on-used_for-_used_for-on-	0.007209764161869918
-on-_on-on-_in-on-	0.007209764161869918
-on-_on-in-_in-on-	0.007209764161869918
-on-_in-in-_in-on-	0.00659501776627624
-on-_in-used_for-_used_for-on-	0.00659501776627624
-on-_in-on-_in-on-	0.00659501776627624
-on-_on-in-_on-on-	0.005105068188163545
-on-_on-on-_on-on-	0.005105068188163545
-on-_in-on-	8.136700077447443E-4
-on-_on-made_of-_made_of-in-	1.582895915492157E-4
!!!!NULL FEATURE!!!!	0.0
-on-_in-on-_on-on-	0.0
-on-_in-in-_on-on-	0.0
!!!!NULL FEATURE-44!!!!	0.0
!!!!NULL FEATURE-60!!!!	0.0
!!!!NULL FEATURE-62!!!!	0.0
!!!!NULL FEATURE-64!!!!	0.0
!!!!NULL FEATURE-69!!!!	0.0
!!!!NULL FEATURE-71!!!!	0.0
!!!!NULL FEATURE-73!!!!	0.0
!!!!NULL FEATURE-75!!!!	0.0
!!!!NULL FEATURE-77!!!!	0.0
-in-_on-on-_in-in-	-0.003482824009000654
-in-_on-on-_on-in-	-0.003482824009000654
-in-_in-in-_in-in-	-0.003482824009000654
-in-_on-in-_in-in-	-0.003482824009000654
-in-_in-used_for-_used_for-in-	-0.003482824009000654
-in-_in-in-_on-in-	-0.003482824009000654
-in-_on-in-_on-in-	-0.003482824009000654
-in-_in-on-_on-in-	-0.003482824009000654
-in-_on-used_for-_used_for-in-	-0.003482824009000654
-in-_in-on-_in-in-	-0.003482824009000654
-in-_in-in-	-0.004406551621709057
-on-_on-used_for-_used_for-in-	-0.020815033888647826
-on-_on-on-_on-in-	-0.020815033888647826
-on-_on-in-_in-in-	-0.020815033888647826
-on-_on-on-_in-in-	-0.020815033888647826
-on-_on-in-	-0.020815033888647826
-on-_on-in-_on-in-	-0.020815033888647826
-used_for-_used_for-made_of-_made_of-in-	-0.021727439178359665
-on-_in-used_for-_used_for-in-	-0.025667589987690854
-on-_in-in-_on-in-	-0.025667589987690854
-on-_in-on-_on-in-	-0.025667589987690854
-on-_in-in-_in-in-	-0.025667589987690854
-on-_in-on-_in-in-	-0.025667589987690854
-on-_in-in-	-0.03716761392538929
-used_for-_used_for-made_of-_made_of-on-	-0.06578369684141486
-used_for-_used_for-in-	-0.09484029412505907
-used_for-_used_for-used_for-_used_for-in-	-0.13222116372566942
-used_for-_used_for-on-_in-in-	-0.13318846859100045
-used_for-_used_for-in-_in-in-	-0.13318846859100045
-used_for-_used_for-on-_on-in-	-0.13318846859100045
-used_for-_used_for-in-_on-in-	-0.13318846859100045
-made_of-_made_of-made_of-_made_of-on-	-0.1341601676875098
-made_of-_made_of-used_for-_used_for-on-	-0.1534740399825877
-made_of-_made_of-on-_in-on-	-0.1534740399825877
-made_of-_made_of-in-_in-on-	-0.1534740399825877
-made_of-_made_of-on-	-0.15500260064232488
-used_for-_used_for-in-_in-on-	-0.15523508837255892
-used_for-_used_for-on-_in-on-	-0.15523508837255892
-made_of-_made_of-in-_on-on-	-0.16325798030559063
-made_of-_made_of-on-_on-on-	-0.16325798030559063
-used_for-_used_for-used_for-_used_for-on-	-0.16544487370997596
-used_for-_used_for-on-_on-on-	-0.17018339420285944
-used_for-_used_for-in-_on-on-	-0.17018339420285944
