|award|award_category:|m|03rbj2	|award|award_nominated_work:|m|030z4z	3.884859222016184	*

|award|award_category:|m|07kfzsg	|award|award_nominated_work:|m|01f8gz	1.274197411386609	*
|award|award_category:|m|07kfzsg	|award|award_nominated_work:|m|0198b6	1.274197411386609	
|award|award_category:|m|07kfzsg	|award|award_nominated_work:|m|046f3p	-0.7650881912840647	

|award|award_category:|m|02xj3rw	|award|award_nominated_work:|m|01z452	3.21528942860199	*
|award|award_category:|m|02xj3rw	|award|award_nominated_work:|m|02d49z	1.5226661354535482	*
|award|award_category:|m|02xj3rw	|award|award_nominated_work:|m|07l450	0.9073111718813902	
|award|award_category:|m|02xj3rw	|award|award_nominated_work:|m|0bpbhm	0.871389520786997	*
|award|award_category:|m|02xj3rw	|award|award_nominated_work:|m|02nczh	0.5519070848818339	*

|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|03ln8b	2.8599436485990695	*
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|07zhjj	2.7691860220161293	*
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|0cs134	2.723659823393193	*
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|0b005	0.17393715498673523	
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|01fs__	0.15983948123506397	*
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|02pqs8l	-0.5784892287504544	
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|05znxx	-1.999761735841088	
|award|award_category:|m|0cjyzs	|award|award_nominated_work:|m|02scbv	-2.812181754761654	

|award|award_category:|m|0drtkx	|award|award_nominated_work:|m|017jd9	3.492793059799726	
|award|award_category:|m|0drtkx	|award|award_nominated_work:|m|0407yj_	0.45368044150325615	*
|award|award_category:|m|0drtkx	|award|award_nominated_work:|m|0b2qtl	-1.0144331089326655	

|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|03d34x8	4.6466538378293505	*
|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|05lfwd	4.6466538378293505	*
|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|02md2d	4.406831259919431	
|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|01kt_j	3.5409643173142755	*
|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|02rzdcp	2.4550934149948627	*
|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|030k94	2.1787408076665424	*
|award|award_category:|m|0gkr9q	|award|award_nominated_work:|m|0jdr0	-1.1245022138584448	

|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|01hq1	4.683189046298221	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|05nlx4	4.05271525243406	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|01qxc7	2.931946207294705	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|026p4q7	2.9233932578146384	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0hfzr	2.7642733575438947	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0bkq7	2.5171268076913935	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0btpm6	2.2771919753172347	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|05v38p	2.1949565372785305	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|08phg9	2.0056057460201098	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|01242_	1.9933751754988585	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|04gcyg	1.7911202924074492	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0209hj	1.6951410822683908	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|011yl_	1.6386081683398057	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|02mt51	1.5731974100789967	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|060__7	1.5586359168777562	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|03s9kp	1.4691994519211047	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0p_th	1.4691994519211047	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0h1v19	1.4436206529992002	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0drnwh	1.3963704004926019	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|02z0f6l	1.2873477141287664	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0260bz	1.1871335473925277	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|04k9y6	1.0297463296318248	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0h1x5f	0.9155505921841854	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|02d44q	0.7378767268928805	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0_b9f	0.6683254866170887	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|05cvgl	0.4683485517806226	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0315w4	0.3488102679433437	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|05y0cr	0.1878248612871259	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|02qzh2	0.16455569722794375	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0dcz8_	-0.02237894817720565	*
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|0kvgxk	-0.4656968675420259	
|award|award_category:|m|0gqxm	|award|award_nominated_work:|m|02825nf	-0.6284570528206015	

